,x,y,time,demand
0,6459.552360887033,3794.52020776603,6.656328967455856,5.0
1,8791.835628169676,7683.076705150559,11.697087162887097,4.9864292234183125
2,4990.949047588163,5840.622303630625,8.091564653459747,4.9729036450515
3,6423.177680673506,5159.738227809518,9.534501029040538,4.959423114364432
4,6575.126440307773,4701.11876292016,7.918392696533336,4.945987481323342
5,4771.578785415502,3497.127541109381,9.645212703038107,4.932596596394161
6,2339.4890817609626,7180.243789408455,7.278038031474233,4.919250310540851
7,7997.443758377035,4599.86287315757,10.85499975898879,4.905948475223746
8,6665.397770500716,3809.145507793281,5.847857833970524,4.8926909423979
9,7196.994892566511,6478.889860627302,7.458819518455789,4.87947756451144
10,3786.3046538426006,6463.192934127352,7.2114716092064395,4.86630819450392
11,4671.262005050798,2691.4947122721305,9.879842222069573,4.853182685804688
12,8948.646620806769,2808.0976118522226,6.415751458700553,4.8401008923312565
13,6345.482616490168,3051.2921969314807,7.380963323791347,4.827062668487667
14,8699.707691836673,6751.284632318637,7.910076114729064,4.8140678691628835
15,8808.636203030568,4183.218561278669,7.623404190881033,4.801116349729165
16,3466.147139917485,4704.051609524528,5.364001103506295,4.788207966040465
17,4759.517818469782,3498.2462811243126,7.430377714192971,4.77534257443082
18,5456.466946430612,7138.602668618423,9.28237530888251,4.762520031712757
19,2394.99096250462,3066.36434551764,7.205976924644629,4.7497401951756935
20,7647.4877659614685,6497.464893096003,8.655384261289806,4.737002922584356
21,3067.1534212363094,3122.7409834239797,9.306912872281469,4.724308072177189
22,5787.826272669581,6812.755675268555,9.635744498282683,4.711655502664787
23,957.1796814215304,6043.809723331178,9.191393368387015,4.699045073228311
24,6833.408217775933,2326.788803953444,9.50846127658721,4.6864766435179295
25,8276.934763219564,4686.873206650863,8.799238737971528,4.673950073651256
26,6419.736292212969,3742.3566640986555,6.8744370527674565,4.661465224211786
27,5077.9109313912595,5784.200711873725,8.472342076679876,4.649021956247352
28,7425.22968561081,4810.7788148225845,7.334219578628325,4.636620131268572
29,6936.97532405969,6136.654195521068,8.078099478661322,4.6242596112473136
30,4799.219686426265,10000.0,11.180950166699777,4.611940258615151
31,8850.736673190051,4883.590035820051,10.961411572862106,4.5996619362618425
32,5675.143849618229,8079.224526967015,5.930665293119114,4.587424507533793
33,7771.933825573175,4145.232476085608,7.361177815045796,4.575227836232546
34,7035.958047616556,5244.987874498735,8.075372629520787,4.563071786613257
35,6375.382807968696,3244.8679737611933,8.31111175441979,4.550956223383189
36,5771.759924132766,3965.5090678191386,7.884248365516165,4.538881011700205
37,6304.095456221932,5066.402244652866,10.337549338879061,4.526846017171266
38,3852.041671985543,5562.233466924619,6.603123267580514,4.514851105850939
39,8162.386497912448,5357.561863871058,8.533848862179871,4.502896144239901
40,8434.676201665055,4699.485705727979,8.574621220791567,4.490980999283456
41,8373.550631122598,4089.109684720288,9.839325265688819,4.479105538370053
42,7043.480453621227,3568.3667966349203,9.023918653157553,4.467269629329817
43,4680.784139321445,4131.200669960642,8.559417666561657,4.455473140433064
44,4485.901953365657,4622.710038845019,10.538716908543911,4.443715940388848
45,3979.4063534806105,3631.770906743601,9.527690941443025,4.431997898343492
46,1386.2084966497614,945.3005386422878,9.495193120863858,4.420318883879136
47,4981.187579611064,3690.0190245910653,11.049014962056669,4.408678767012284
48,9179.024498901592,5575.753364358275,6.949717104469725,4.397077418192356
49,7912.188187723377,21.93266177382793,9.190440574943883,4.385514708300248
50,5684.979274504873,5999.640083400236,9.50631886154112,4.373990508646894
51,8136.677407610962,3042.9478826611576,7.337855732120589,4.362504690971834
52,5394.266060471067,4403.779096276407,8.762542100104332,4.351057127441787
53,6575.827954976561,2967.3033060797925,7.749808537185478,4.339647690649228
54,5645.222314244052,5628.160242689795,6.246574184161242,4.328276253610966
55,6826.181282855932,3635.6595368858643,8.392308576804437,4.316942689766741
56,7377.324828106204,5054.273191915231,8.273479083505707,4.305646872977803
57,1654.4634060023673,2471.453891169484,7.172040728243059,4.294388677525517
58,6523.200309983464,7775.688133077269,5.966798769051744,4.283167978109962
59,4250.1024787445585,3395.304389860684,8.97409842790701,4.271984649848529
60,5913.338406748307,2947.7357808384545,6.070233660926988,4.260838568274547
61,3658.0070460443385,4270.456087760743,8.616728924172786,4.249729609335882
62,9470.791659391727,6934.367365248754,7.868484629500971,4.238657649393559
63,9652.702314423183,5567.033120823067,7.732447161871274,4.2276225652204
64,7004.1877389149195,3971.65559078967,8.79626549679672,4.21662423399963
65,6242.478369247022,3764.612085460756,9.306690074194183,4.20566253332353
66,9390.932003775879,3278.9778609373107,8.473332663173313,4.194737341192065
67,7816.953301797615,4108.597066331158,8.29537525109891,4.183848536011525
68,5305.616775039436,4434.526510676109,6.78992985394168,4.172995996593178
69,7159.173333726072,5147.368041553676,8.0325402094409,4.162179602151916
70,3792.1819099113773,5858.417226973967,7.905705901010677,4.151399232304913
71,5061.745334650861,5348.221454572713,7.154083840387566,4.1406547670702825
72,6703.003368050237,4802.2847084566165,8.691195066107868,4.129946086865747
73,6348.633566725257,5275.43758378556,9.678659612570767,4.119273072507305
74,4315.355338863631,5364.262746531616,6.070881087732658,4.1086356052078985
75,3973.5127885405027,5383.158005197814,9.886875887873888,4.098033566576104
76,5392.5473317610395,5465.762396104159,8.815375528280505,4.0874668386148
77,4292.349336459075,4332.493504177044,8.109298086341736,4.076935303719865
78,4838.590033315108,2806.7740632204222,9.07129381249882,4.0664388446788635
79,3975.7092152517753,5328.401469270101,5.20962140770636,4.055977344669742
80,3124.03711253626,5048.919539544887,9.959908725186086,4.045550687259531
81,9108.483964887588,6351.985111221827,5.984628457215808,4.035158756403043
82,10479.824556405483,4293.312759694063,8.702554184754291,4.024801436441592
83,5139.512390298566,7525.96280331874,8.525758627030333,4.014478612101694
84,6687.274094177368,6558.510027637686,9.268343446812736,4.004190168493792
85,4901.248431963123,6305.2461491702625,8.560965277256251,3.9939359911109733
86,3228.461747541814,3117.80054354989,10.422550898509037,3.9837159658276997
87,3896.019261579852,6139.306034589701,11.509817067502432,3.9735299788985308
88,4312.097060768024,3446.132763593704,8.866909494126755,3.963377916956866
89,6173.351223660296,4971.140832067648,7.938412211594344,3.953259667013674
90,2379.5321151904886,5729.655787952813,8.811965051850681,3.9431751164562425
91,7975.970211145164,3304.016533234853,8.274722495064653,3.9331241530469203
92,4041.77648674392,4500.000662671435,8.306699077947492,3.9231066649218707
93,7091.181158632047,6600.142207257377,8.262752681514515,3.9131225405898253
94,2187.7144712832187,8335.417219172656,7.073285667031778,3.903171668930845
95,7104.41926065719,4363.266516004201,7.615644493876208,3.893253939195078
96,5823.740806551965,6193.713756939755,7.930607307006008,3.8833692410015352
97,6751.92230207663,6265.683532601306,6.593808149428362,3.8735174643368557
98,5781.678870723286,1462.5017915511726,9.551072875897233,3.8636984995540833
99,6946.751288340432,5766.761463434294,5.574470761416022,3.8539122373714476
100,5842.9536180261475,4024.6546250203965,10.070668319987298,3.844158568871148
101,6255.150875756415,2850.467441862914,7.701024057818904,3.834437385498139
102,6161.253444420256,6857.358077268727,6.091388394868444,3.8247485790589257
103,6415.659784050358,5635.009846560283,9.6102279541668,3.815092041720354
104,4597.992098997118,8264.562456952888,9.1933838962833,3.8054676660084197
105,5804.905945725802,6212.582018225155,7.898537901626597,3.7958753448070603
106,1794.177694383001,4826.21529568306,11.000185593454297,3.786314971356974
107,4483.5748482092595,4119.415817009082,9.686663998523455,3.776786439254425
108,6456.917277411169,2550.797216671256,7.740971397425726,3.767289642450059
109,5499.153481115619,6791.412253443206,8.081254520351203,3.7578244752477277
110,7697.261462035864,6241.445270503373,10.942666171176443,3.7483908323033104
111,8221.84333086936,5429.430497983282,9.378296121668301,3.7389886086235378
112,8167.593083836574,7023.842407274585,5.551512638581595,3.7296176995648267
113,3171.4250983304596,4860.860749224068,11.026816206886156,3.7202780008321183
114,6208.712744774407,4273.407198907361,10.368991966240763,3.71096940847771
115,5784.361500383914,5076.165720189719,8.65566492041157,3.701691818900106
116,5607.436915010797,5523.677404719022,7.112074684174165,3.6924451288428592
117,3425.4234710645455,7399.524321339484,7.996558214730688,3.6832292353934237
118,6929.801494203114,3493.0057043915294,5.784358928290612,3.67404403598201
119,5198.186649956635,4294.4877551270565,7.165996589394402,3.6648894283804445
120,8059.2802790217,3233.504039584656,6.3106840958437065,3.6557653107010277
121,6314.444301693755,3871.0307172849675,10.717175694348743,3.6466715813954025
