,x,y,time,demand
0,6298.936330676369,8023.13195626167,5.5525713648621755,5.0
1,8328.82860725062,4811.226187130421,3.9286051150463726,4.981910664886787
2,8099.661115094968,5408.224087886647,8.033788970764343,4.963901637455424
3,8176.851175723787,3344.4756464408856,8.314008211202733,4.945972561179609
4,7497.1499806225665,4706.546541648152,7.5769774774869365,4.928123081115835
5,11611.164947383993,5659.195489956822,8.279843574019269,4.910352843896378
6,6313.386713553484,2888.3579830835383,5.546557755842624,4.892661497722283
7,3980.2408661916625,5853.311506736532,9.127085989715274,4.875048692356414
8,9634.40656822807,5263.866736507233,9.228826073945003,4.857514079116509
9,6322.524630279347,4882.7576559717345,7.382690042406793,4.8400573108682865
10,9402.768166665768,5223.082159480533,4.4206879338400835,4.822678042018567
11,5673.9234575274195,4661.764066124865,6.824708773061607,4.805375928508434
12,9168.164408643546,5411.276151367498,8.644600143204707,4.788150627806423
13,10854.529097929897,6562.284789172085,6.580051284128313,4.771001798901736
14,3145.7879253001474,7240.169627428371,11.628803643217225,4.753929102297499
15,4283.3266530407245,4155.368702446253,9.047811601921943,4.736932200004032
16,7547.177046240552,5484.500684747844,8.720453266026377,4.720010755532165
17,7954.166561427564,3482.520506015601,8.812930151220863,4.703164433886569
18,6272.708064637846,8875.429782903502,6.296831463365851,4.686392901559131
19,6381.542376017124,6301.364815551482,8.115749654047487,4.6696958265223465
20,4465.201733753291,3544.608148119724,4.781637106652936,4.653072878222752
21,8485.183885505763,7384.287453242192,4.563817973914538,4.6365237275743745
22,8494.395521798382,2414.6552191960714,7.5657494597907045,4.620048046952222
23,7369.361244399368,3629.009354249915,7.731295572179342,4.603645510185793
24,3279.7392658576546,4031.356189815372,9.51600551760295,4.587315792552622
25,6475.013943098095,4635.199776218494,6.15686347639566,4.57105857077185
26,5768.926822031491,5968.309595022749,7.99816590171539,4.554873522997827
27,5866.587399278468,3578.010036594965,7.146628200891135,4.538760328813734
28,2852.619749982525,4265.322926921142,5.360108998759813,4.522718669225249
29,4895.762089735656,4752.466824170519,7.365475683357835,4.506748226654221
30,6341.5057679277115,6044.941667603765,6.431551559727481,4.490848684932391
31,6318.638451888071,4448.502499399768,6.874956906906526,4.475019729295135
32,5875.971488261531,5424.850302095204,7.325674801818182,4.459261046375221
33,4918.791651554375,5660.415572651337,11.439310466789365,4.443572324196615
34,6286.634524367034,5765.406788054487,9.17076753649887,4.427953252168303
35,4136.50397667303,817.9984569322696,9.578102109199502,4.412403521078138
36,6897.036186172766,5440.092283353845,8.743492687012845,4.396922823086727
37,7073.709028960139,2179.5065070908004,8.08251285661503,4.381510851721325
38,4399.939888625753,4969.035245046748,9.528093367438265,4.366167301869778
39,7783.203045073207,4698.787070117808,7.5612337286781806,4.350891869774479
40,4524.1185270983115,6034.138140975476,5.56239684523122,4.335684253026352
41,6425.826664820691,1927.8342938041724,7.797484284336825,4.32054415055887
42,7665.883905266421,3214.626102890057,7.852085123357288,4.305471262642088
43,5935.011264358376,4307.580103181195,11.632308264078139,4.290465290876719
44,4945.906494089976,4377.375645898288,9.498750156257321,4.275525938188216
45,6026.443351381609,5420.811805352952,7.307613593544711,4.260652908820898
46,7453.370641602089,3099.1437047184054,7.688945809314084,4.245845908332093
47,6773.461190226752,5365.72169771941,7.238490204641376,4.231104643586307
48,5100.444935023166,4789.2789113306735,6.736731087056695,4.216428822749425
49,5203.782981051796,7263.826580912108,8.911172214532257,4.201818155282926
50,5952.1297348790795,3273.1155829270797,4.3674543980046705,4.187272351938143
51,7760.555872600996,6400.118313961188,7.895071412363185,4.172791124750521
52,6723.28125499946,4625.566753615852,6.602714553526101,4.158374187033934
53,5621.890616721748,3949.9868653107733,5.189792204427165,4.144021253374994
54,5322.572884714801,7434.74758922909,4.9785902165366505,4.1297320396274095
55,3329.178799341367,4305.217683473357,8.622767295879346,4.115506262906354
56,10507.130085387284,5633.58749592079,10.708973571634543,4.1013436415828775
57,5388.61950711105,4651.311631266899,5.865035842171931,4.087243895278316
58,4690.301758789792,4635.0904911602565,9.328406435973195,4.073206744858749
59,8646.45722324515,5958.659992015511,7.393219619000052,4.059231912429473
60,5100.666159033539,6188.007821218225,7.381277988727322,4.0453191213295
61,6614.531963771857,3791.747101137244,8.523743130472784,4.03146809612608
62,5755.535180313429,3908.9097498808496,7.486460547028629,4.017678562609243
63,5450.092181054657,0.0,8.55995080146623,4.003950247786384
64,7026.806721177797,4459.018479856417,9.723608144727287,3.9902828798768417
65,6782.393955973629,7231.378278817327,8.234051709829073,3.9766761883065307
66,4033.863976836945,7476.323337583053,8.140711972178515,3.96312990370258
67,5529.948047120517,4995.893091233515,9.489043065020335,3.9496437578879986
68,7345.3886262638825,7476.685761455559,7.4151484061488455,3.93621748387637
69,6972.689556442078,6847.176204445601,9.726792147338895,3.9228508158665654
70,5638.471042127835,6033.638447751309,10.647743860128937,3.9095434892374805
71,4123.171773029705,2955.9870994940425,9.634020715797806,3.896295240542796
72,8568.637994359093,4571.886133370806,8.677434563725187,3.8831058075057685
73,7440.654052390142,3427.993920664177,9.547059101360873,3.8699749290140284
74,11203.970085019202,3296.812001481323,7.180368318298022,3.856902345114418
75,6147.658583031334,5520.3552063296465,9.363059070529824,3.843887797007841
76,7228.718841372663,5948.773033959889,7.63000899675896,3.8309310270441435
77,6619.891602301626,1471.8138365653472,7.496527703832506,3.8180317787170086
78,3081.2729959766843,4261.804980270665,7.295341493436574,3.8051897966588797
79,6571.24364004633,3298.674653216213,10.074379539462935,3.7924048266359094
80,2319.317046136373,5024.77539928881,9.973839440929948,3.779676615542916
81,4407.317091537215,3829.256667219922,10.042399526236311,3.7670049113983866
82,6590.640627890743,5467.83932991385,8.690478862545715,3.7543894633394768
83,5957.982462425428,6882.747848508407,4.614518906466119,3.7418300216170493
84,286.8734234511203,5109.311606024694,3.4856056659375145,3.7293263375907304
85,6408.860448243495,6255.40735894364,8.514496780792163,3.7168781637239863
86,3700.6988617371826,7094.393619632019,7.6011152086956,3.704485253579221
87,7366.640484091799,5236.247405375102,5.409852004736363,3.6921473618129017
88,5833.222978956951,2830.221200538713,8.322979264476828,3.679864244170699
89,8406.875809582012,3094.9671786701,7.346064453324982,3.6676356574826494
