,x,y,time,demand
0,6848.64772997105,4220.549237025621,6.802132241426632,5.0
1,5973.732680776312,3425.4906225637587,6.045801750964951,4.94585290263152
2,3858.0054957967614,4642.342863298446,9.570930954390061,4.8924253573586505
3,3670.943464296079,7294.480040791794,5.796590431382197,4.839707802168956
4,6336.957207059499,4756.512355382177,6.765046209151344,4.787690802118053
5,9660.841769169307,7386.199822751369,10.318328899604571,4.736365047641021
6,5622.677678008646,3846.857557562701,5.876039972311122,4.685721352886258
7,6816.899192491644,4816.286118348109,8.736767031839323,4.635750654071464
8,3837.5867589158,5996.078707410017,8.784521567796567,4.5864440078614965
9,8123.098530895931,4451.515204430115,10.053346745559365,4.537792589767754
10,7348.664364329015,4056.3722627298494,4.471369322494491,4.4897876925688545
11,3361.6246103157164,4935.218834897241,7.0506670140363665,4.44242072475228
12,1689.4705762625308,3191.505902973505,6.088176239904065,4.395683208976745
13,7423.99251187378,4159.0646871254685,6.901107650099857,4.349566780555001
14,6441.9728937784475,2427.03068468699,11.112911943846575,4.304063185956776
15,7452.368741564627,3187.281351322383,10.174555888781986,4.259164281331646
16,4285.980406819328,4430.676723723323,6.670054346479003,4.214862031051509
17,5675.782909790313,5466.935275089983,5.605789371697822,4.171148506272433
18,5567.353959486936,3485.4252055126126,7.946720487188069,4.128015883515625
19,5063.400869363483,5126.956936618119,8.273486993871156,4.085456443267246
20,6908.463311031776,5746.000875631958,6.359782172779433,4.043462568596837
21,6627.282141555389,3945.061492144786,8.231324395160962,4.0020267437941115
22,3958.611700368927,4767.8987901461005,9.484874241775277,3.9611415530238485
23,7584.3059830177,5453.967058821774,9.736872056608894,3.9207996789986717
24,3202.872975680256,5085.792293047101,9.220176177751378,3.880993901669465
25,7970.604186987265,6892.330752550434,4.581971779286896,3.8417170969331877
26,5014.313652811189,3535.0058433968215,5.656670326781993,3.8029622353578625
27,2496.214662320607,6630.072915799076,8.894606108697978,3.7647223809245043
28,2845.7729405740943,5979.021506317874,8.369090732615897,3.7269906897857745
29,5692.015027112697,5576.257261663802,6.861111203279191,3.689760409041124
30,5511.362070606949,6105.6068893554075,8.793401749175167,3.6530248755282155
31,7112.625065182674,3084.840671346491,9.549738868966616,3.6167775146304093
32,8738.194692973822,5681.38128730329,8.384472798553867,3.5810118391000905
33,2367.937207708276,3516.9500723432416,6.494565684761802,3.5457214478976393
34,5844.752283556,5674.056510045464,7.540129251432695,3.5109000250458235
35,7291.3433454030455,0.0,7.759593977433626,3.476541338499421
36,4057.708621781043,4212.122032403392,9.530037553713052,3.4426392390298584
37,8566.42827352627,4725.231365348425,7.4250664125754,3.409187659124676
38,6593.338718486399,7448.161014070558,6.667026833025452,3.3761806119016136
39,4634.265482293185,4331.590971601043,10.67725000984283,3.34361219003713
40,5268.99061420611,5345.1337981658735,7.0881782123328225,3.3114765647091593
41,7889.376470000441,5943.212710696314,8.087892477810541,3.2797679845539167
42,4291.117518968143,3309.060821756422,10.320551824355578,3.2484807746365694
43,6274.245299596653,6191.255822927349,4.0563049718321516,3.217609335435584
44,8266.732788236799,4350.348186663409,5.674093001871151,3.187148141840571
45,7788.234093092581,3453.451945558785,5.797173029780019,3.1570917421634457
46,5770.649873469634,7348.488222111383,7.02125428690527,3.127434757162734
47,2989.2061740999898,4090.346987190446,7.200076040229563,3.098171879080838
48,8887.38883136846,5424.577532706377,7.664214931749854,3.069297870694101
49,4916.742828587275,5205.814701902478,11.351189692324725,3.0408075643754904
50,10162.18864965431,5168.346842843103,8.984411841505711,3.0126958611697408
51,3801.7949866770955,2685.101631848027,7.8836580979325115,2.9849577298807866
52,6606.993222516133,5045.354899754714,7.322633587099271,2.9575882061713203
53,6132.816183846074,7705.976864003638,7.423188415417538,2.9305823916743154
54,8846.09632541795,4745.679101202351,6.212455424569222,2.903935453116361
55,7349.859267247028,7187.258769937882,9.847936516871162,2.8776426214526407
56,5485.20255785876,8709.43618315039,8.52491973837406,2.8516991910134113
57,5402.735526302164,4943.05705819104,8.216352050695752,2.826100518661818
58,2983.0480236029957,4417.9189648769825,8.38774389860842,2.80084202296291
59,4225.20429729239,3140.575598516299,8.105098058682767,2.7759191833636896
60,6536.599956049867,5041.189976020751,7.72935963354689,2.7513275393840626
61,3442.6502532498125,6942.462519529747,9.570153695743544,2.727062689818541
62,5960.385199190625,4093.5508869616415,8.724120924640417,2.70312029194855
63,9886.846409816399,5428.553620808646,8.252534176084879,2.6794960607652056
64,4257.724830151967,3546.1509692171403,8.94712182554771,2.6561857682024206
65,6711.165729431336,4163.274952035294,8.539445829210898,2.633185242380199
66,7084.092116696054,2669.5867261089784,7.734472748099371,2.6104903668579906
67,5438.759150425592,3086.452577962526,7.300044769305137,2.588097079897963
68,4040.8564290594095,7759.531033605257,9.923720945633324,2.566001373738066
69,10831.5720674904,4228.619296827564,7.5390712581675094,2.5441992938747573
70,6205.093585176578,5863.358663396633,6.012889728419495,2.522686938355258
71,7083.742535871661,1442.459684375318,6.076493033062381,2.501460457079215
72,10618.373053465595,5010.075325394502,8.104760549059918,2.4805160511096407
73,4905.59469261157,7414.539638331025,8.863299996371735,2.4598499719930125
74,5678.186286054647,5868.306730940727,3.1810004732620207,2.4394585210884046
75,4489.527441451066,3663.721042492716,5.727560664989294,2.4193380489055376
76,3990.8483095476367,4865.393067558942,8.382223365568585,2.399484954451625
77,8967.902506804552,5313.309445293705,7.968268375371746,2.379895684586895
78,6529.07667916019,3907.645098020082,8.308454059833911,2.3605667333886795
79,6074.154827607694,5769.3231761240595,7.915438008684647,2.341494641523957
80,5095.644363180294,6081.83771890184,7.299950550527963,2.3226759956302256
81,5420.099218398676,7944.413246703398,6.5649496918405905,2.3041074277046114
82,5896.058180857025,7614.167007730944,7.288406984826796,2.2857856145010915
83,7525.092770568899,4009.1383461927635,7.220303809409002,2.267707276935725
84,4314.213816543904,5666.965288445137,4.682346841280932,2.249869179499793
85,3704.378747282912,6473.771576970462,5.753229198643399,2.2322681296807327
86,5078.018792848428,6219.002697560907,5.323893322673584,2.2149009773907684
87,9133.020589949725,4611.703659322084,10.378776264421115,2.1977646144031375
88,5926.981876453787,7310.410713492287,7.919145767360563,2.1808559737958024
89,5501.189969193487,3540.3966623394062,6.628378498522848,2.164172029402562
90,7241.784300119565,3643.514668309146,8.798061430740955,2.1477097952714526
91,3947.8134703619294,2678.634859025493,7.993659779507475,2.131466325130347
92,4671.511008235217,3997.8298312053325,8.054809372024044,2.115438711859656
93,4794.877384037632,3225.8909705279857,8.729365440493833,2.099624086972037
94,7945.486986628589,6403.997452250159,9.32684831683532,2.0840196200990153
95,6656.017585458625,6863.355873965314,7.129966683022543,2.068622518484429
96,5056.406371532148,4543.79962829212,9.606526884332805,2.053430026484606
97,4183.799423307553,4541.907361776162,6.617659417833798,2.03843942507518
98,6683.690549982841,5685.4888828973835,6.756196619917854,2.0236480313644636
99,7485.387831982101,5115.846081216234,8.963617635538892,2.0090531981132878
100,7353.50887091345,5288.198623241839,13.371677624881844,1.99465231326122
101,4372.617233710345,5036.370812160194,8.54297511667767,1.9804427994590794
102,8908.751523796003,5879.078042616401,7.164134640670165,1.9664221136076665
103,6814.87211568879,3547.534102165365,7.39333133101953,1.9525877464026182
104,9634.059676355882,5602.549581703372,7.857010698504351,1.9389372218853151
