,x,y,time,demand
0,3760.9005085171357,5181.827875909572,22.964066363725905,5.0
1,11620.85348033705,3967.70364309335,11.49331590483665,4.9864292234183125
2,4328.14012734697,1463.0066300010226,12.328957461323938,4.9729036450515
3,3297.681960812285,1495.3597772389821,13.11758036764967,4.959423114364432
4,7116.687976942963,3702.4446764203676,15.318274539034583,4.945987481323342
5,7252.75379259882,2823.826817164035,13.784213911269491,4.932596596394161
6,8115.001146235623,7119.4507086055355,14.70176286077041,4.919250310540851
7,8758.415295475541,9411.797428934364,13.158303555168555,4.905948475223746
8,5591.39965360032,6958.309035770348,8.973418952982943,4.8926909423979
9,4975.768363393999,6625.837393206606,6.699823872367741,4.87947756451144
10,7789.249468370811,4315.928542471236,20.799905311054765,4.86630819450392
11,5829.085496164664,4436.1232474773415,11.435635005814175,4.853182685804688
12,3914.8940293346022,4789.339850640141,6.590406628203185,4.8401008923312565
13,5422.433854775393,8414.340050857034,9.88697247934991,4.827062668487667
14,3555.749821378961,5902.491623636769,10.091919144840244,4.8140678691628835
15,6709.053282878327,6774.169413827498,7.53662996626685,4.801116349729165
16,7826.043745651259,4282.532280102708,17.779286241112143,4.788207966040465
17,2357.901080748562,3196.103876413901,8.337523754714093,4.77534257443082
18,5381.474097811852,6164.218468106255,12.315431508388212,4.762520031712757
19,6218.535196295821,3067.330146788585,14.905190364946261,4.7497401951756935
20,7943.061687679582,3865.3077314328016,7.014855737814295,4.737002922584356
21,3679.4333433974953,338.35199622920936,17.300846176976503,4.724308072177189
22,3437.1074229298915,9026.998239429167,8.948742419150161,4.711655502664787
23,6016.6027003647005,5280.338713683428,19.977737797007645,4.699045073228311
24,7956.526207145231,5621.470093364915,16.58559140134181,4.6864766435179295
25,5738.491107975717,7714.239739923765,13.655849738195743,4.673950073651256
26,8168.924135135195,6225.410055501992,9.356178945795191,4.661465224211786
27,5636.051664850114,3879.775248325102,13.038065054778098,4.649021956247352
28,3809.815046654609,7094.16548873548,18.972418022876425,4.636620131268572
29,4066.728772575621,6651.204227723184,5.535208280329086,4.6242596112473136
30,3936.6024930992044,6057.485618382635,9.595366743629754,4.611940258615151
31,9552.842884052126,5931.747436213213,8.873107667971961,4.5996619362618425
32,10048.006388956443,6612.866264956044,13.883270953286928,4.587424507533793
33,7616.827194435196,1770.3739970915658,14.442013153348842,4.575227836232546
34,6423.332446008646,7833.1358127590065,9.26987103560218,4.563071786613257
35,6836.14166081773,5943.92475837418,16.96516087973597,4.550956223383189
36,6280.811500688248,0.0,7.3467422792519725,4.538881011700205
37,6291.74784800976,5647.166984496438,10.179255511513642,4.526846017171266
38,2717.135279591554,5200.174633021332,12.91042664565114,4.514851105850939
39,3855.2492139195847,4617.603099899944,11.457808729007743,4.502896144239901
40,5280.301819934714,7473.360187554251,14.105378549499948,4.490980999283456
41,9589.983190207866,4025.896347413462,15.129868154460006,4.479105538370053
42,6781.095315076126,8008.204894160653,17.561925937327608,4.467269629329817
43,5331.829104923478,4595.230574751298,9.813753481180688,4.455473140433064
44,6360.534364801899,5118.093235391869,13.97059017195602,4.443715940388848
45,9444.11739068825,6053.87017800122,7.004839851775817,4.431997898343492
46,6322.328429928428,5144.6979499481995,17.964554254507462,4.420318883879136
47,7542.723897284445,3382.5455434867386,13.64919661549845,4.408678767012284
48,7172.207883655201,6851.306803832957,17.09022596796298,4.397077418192356
49,7631.67976747292,4205.295128338552,16.88391190785699,4.385514708300248
50,4172.496613763462,5831.2768090820455,11.3360777904424,4.373990508646894
51,5653.006795958425,6446.118455418869,10.400143929440455,4.362504690971834
52,4114.99643637006,5759.8861504853285,14.037369177160095,4.351057127441787
53,6496.904147322688,5472.1055414888715,15.025071492770667,4.339647690649228
54,6677.47037858581,6360.970462974475,8.334658753736198,4.328276253610966
55,5202.957394981638,6835.686362447503,7.512071400414052,4.316942689766741
56,5668.697370777041,6488.2343132105225,10.731978219155753,4.305646872977803
57,8284.62384516417,2847.032276059564,5.7349367886669675,4.294388677525517
58,7969.6156455322025,3404.0076082521446,9.853293720603226,4.283167978109962
59,6500.498156299525,3317.805843117825,10.692914030476247,4.271984649848529
60,6634.618554569178,5257.771544429469,14.014464854030441,4.260838568274547
61,8504.247273973277,6770.522141777826,5.029006829699406,4.249729609335882
62,1266.8710426127464,5001.93893863867,4.281483531999922,4.238657649393559
63,10298.403844609693,5748.9271473328745,6.9665388361337754,4.2276225652204
64,4907.2345002197735,5391.847921041892,11.750371670993601,4.21662423399963
65,7669.69054642887,6100.127773572196,10.240631197667986,4.20566253332353
66,10284.977767369273,5288.310028817615,14.435126647978858,4.194737341192065
67,6304.228654209545,3445.63160995411,3.6299556005125346,4.183848536011525
68,5923.102655604104,3578.375656792851,7.138884907555362,4.172995996593178
69,5071.685942476721,5667.351558783434,11.784268288645046,4.162179602151916
70,5076.3071676446625,7300.719163611791,19.241933466911227,4.151399232304913
71,3766.0303618267085,1992.5770382834721,7.121103983200738,4.1406547670702825
72,2000.8346224765573,4453.835953198343,14.601503552707053,4.129946086865747
73,4140.447475302869,6101.659240839523,14.296800317131808,4.119273072507305
74,10979.26414568549,4858.684826007397,10.580948330245034,4.1086356052078985
75,3265.894729367774,5781.3191468962095,10.911978765889621,4.098033566576104
76,4779.9934860329,3454.359576978847,13.443006713010035,4.0874668386148
77,5968.2477810476,5295.291462318525,2.017116581752436,4.076935303719865
78,6360.245783106204,3041.3376762105177,7.741304885092427,4.0664388446788635
79,4043.734328350024,8399.048171947861,12.712780966728786,4.055977344669742
80,7690.2882541377785,7902.582694791358,9.845523236265644,4.045550687259531
81,4859.458445730363,4215.973507964078,11.912984580500801,4.035158756403043
82,3938.6916692223217,5785.353050181147,12.791454383163426,4.024801436441592
83,2879.8169790397983,4897.141787733265,16.84474733822209,4.014478612101694
84,4953.404910655069,6567.162978972146,6.980360516867198,4.004190168493792
85,5640.936663048912,2870.063759507935,12.488627354780958,3.9939359911109733
86,4586.898272787461,4341.559532844672,19.68066137304994,3.9837159658276997
87,2362.5420276391064,6331.86322617492,3.7637522867267474,3.9735299788985308
88,11183.51470716652,4328.360331276406,8.172145231441018,3.963377916956866
89,4514.136797165633,7621.487923789302,18.32829764992887,3.953259667013674
90,5954.133277540127,6684.886590807819,13.870524384882511,3.9431751164562425
91,7882.945942353653,5108.801377964422,16.520732622260695,3.9331241530469203
92,8547.175444185948,7521.695775531863,2.759291232465742,3.9231066649218707
93,6065.185756908413,2961.9427978446984,4.239683763731916,3.9131225405898253
94,8043.689258635497,5676.104195719924,4.067840925743518,3.903171668930845
95,5230.544307557586,6420.637426564605,5.832300794287996,3.893253939195078
96,5316.481085384307,5849.007949290742,10.009505267789402,3.8833692410015352
97,3616.865658640974,5720.262031239703,16.668989801549124,3.8735174643368557
98,6201.696121774837,3922.8918562008103,11.712888238276037,3.8636984995540833
99,6214.53016997977,4311.530414171418,9.750682964923932,3.8539122373714476
100,8008.883868248813,1686.0180838471988,10.397711748058978,3.844158568871148
101,3841.3411787894775,2723.7249405526823,2.0290428319555662,3.834437385498139
102,7208.189613739332,6589.341679050641,10.040434694417966,3.8247485790589257
103,7020.569548676935,8259.839709099699,18.346896532942765,3.815092041720354
104,6465.617404173874,995.6380214403289,6.300519318143512,3.8054676660084197
105,3748.0314876671273,2824.098759046988,14.436752450769132,3.7958753448070603
106,5765.288672396705,2973.7374929548987,17.660059028683296,3.786314971356974
107,3542.569127991969,5858.100227203777,16.733368722259776,3.776786439254425
108,3102.0470963177127,3166.679865857167,12.031370232462836,3.767289642450059
109,4770.14469461501,3187.10782978808,6.242184576180974,3.7578244752477277
110,6048.987455571603,6236.729747616401,10.752305420955636,3.7483908323033104
111,8101.940246960959,3277.9818435954876,12.508233419265911,3.7389886086235378
112,5781.201884107482,6079.679739203957,6.320750818799256,3.7296176995648267
113,2808.085904163702,7681.621315894316,5.236037337133131,3.7202780008321183
114,3384.549551573006,1805.52854882571,11.691671875706348,3.71096940847771
115,6546.634409808721,6616.94948104737,8.09093765074675,3.701691818900106
116,6707.967937325551,2864.3138122054065,14.12714561795189,3.6924451288428592
117,5676.723638449467,8450.764006742014,13.549202529514142,3.6832292353934237
118,5333.005471800053,6332.675806086288,6.713749973935727,3.67404403598201
119,10745.28274231985,5892.516873644833,12.626300467309976,3.6648894283804445
120,2467.6330027785534,3996.347822508731,15.232612672938975,3.6557653107010277
121,5150.581324288003,2982.9874824227613,17.607944415630243,3.6466715813954025
122,1907.8197549259849,6469.56983841859,11.012613098674592,3.6376081392534263
123,4096.821762196001,5615.786228516194,9.372248165589621,3.628574883402041
124,4006.475680845154,5272.6228128802395,10.639878039004518,3.619571713304152
125,7254.981327288351,3738.4754063330292,11.469684426089112,3.6105985287575084
126,12000.0,3866.3736258741756,11.838033301509192,3.6016552298935904
127,4325.4670605178535,4555.282898893688,12.461615086315158,3.592741717176493
128,5472.682314655489,2536.995462471856,15.082368321515677,3.583857891401824
129,4593.322072331443,4843.945343843646,19.725872963705722,3.575003653695594
130,7341.341455712087,7906.020534896012,12.857703375679387,3.56617890551312
131,8320.295809606609,6908.632470349416,17.16261792726379,3.5573835486379286
132,6232.49157393123,5315.122552259788,14.258224018747889,3.5486174851806593
133,6219.223056260564,5036.220835130358,18.670653606015275,3.5398806175779804
134,5710.811431398901,4853.997439086386,10.483963061453542,3.5311728485914973
135,7113.944077641403,5315.903144478555,7.795137854432003,3.522494081306676
136,4368.721662601682,6409.337001091048,13.162162804713528,3.5138442191317587
137,7046.004702995754,6393.147821372145,15.238550028995428,3.505223165796695
